"customer_id","rental_id","payment_date","rental_count"
425,14881,"2007-03-22 02:16:05.996577","26"
487,10511,"2007-03-01 10:00:42.996577","26"
377,4053,"2007-04-07 02:07:48.996577","26"
304,7551,"2007-04-27 20:27:41.996577","26"
357,6405,"2007-04-11 21:21:38.996577","26"
495,8383,"2007-04-29 04:05:13.996577","26"
182,12840,"2007-03-19 00:22:37.996577","26"
377,3086,"2007-02-20 14:11:06.996577","26"
570,7174,"2007-04-27 06:29:02.996577","26"
486,10079,"2007-04-30 18:34:11.996577","26"
44,1497,"2007-02-15 20:25:05.996577","26"
327,15297,"2007-05-14 13:44:29.996577","26"
171,9066,"2007-04-30 05:57:20.996577","26"
445,5225,"2007-04-09 10:38:42.996577","26"
31,3172,"2007-02-20 20:47:51.996577","26"
474,2944,"2007-02-20 04:12:08.996577","26"
231,13983,"2007-03-20 17:36:58.996577","26"
208,11819,"2007-03-17 10:53:43.996577","26"
149,1996,"2007-02-17 09:46:11.996577","26"
31,3205,"2007-02-20 23:07:13.996577","26"
516,6858,"2007-04-12 18:22:17.996577","26"
512,2029,"2007-02-17 11:39:25.996577","26"
423,4250,"2007-04-07 12:36:37.996577","26"
44,5787,"2007-04-10 12:37:15.996577","26"
215,12380,"2007-03-18 06:55:54.996577","26"
109,3076,"2007-02-20 13:29:45.996577","26"
512,10670,"2007-03-01 15:35:42.996577","26"
182,1542,"2007-02-15 23:48:31.996577","26"
285,4007,"2007-04-06 22:54:31.996577","26"
219,6209,"2007-04-11 11:04:31.996577","26"
231,3561,"2007-04-06 01:22:59.996577","26"
423,6506,"2007-04-12 01:56:48.996577","26"
215,12285,"2007-03-18 03:25:09.996577","26"
425,4659,"2007-04-08 08:21:54.996577","26"
240,6470,"2007-04-11 23:58:07.996577","26"
215,15610,"2007-03-23 05:24:41.996577","26"
422,1897,"2007-02-17 02:54:49.996577","26"
105,1991,"2007-02-17 09:17:49.996577","26"
261,9842,"2007-04-30 10:53:24.996577","26"
518,7154,"2007-04-27 05:44:43.996577","26"
82,1570,"2007-02-16 01:49:59.996577","26"
474,15046,"2007-03-22 08:23:20.996577","26"
425,10545,"2007-03-01 11:06:12.996577","26"
425,4362,"2007-04-07 18:03:56.996577","26"
518,14149,"2007-03-21 00:51:13.996577","26"
387,13772,"2007-03-20 10:16:18.996577","26"
518,4948,"2007-04-08 21:22:47.996577","26"
312,6751,"2007-04-12 13:19:00.996577","26"
387,6456,"2007-04-11 23:33:37.996577","26"
3,9595,"2007-04-30 01:56:24.996577","26"
278,7834,"2007-04-28 07:15:09.996577","26"
3,1911,"2007-02-17 03:43:41.996577","26"
182,3509,"2007-04-05 22:53:23.996577","26"
208,2592,"2007-02-19 04:05:20.996577","26"
518,3311,"2007-02-21 06:33:53.996577","26"
182,13285,"2007-03-19 16:47:10.996577","26"
170,4468,"2007-04-07 22:46:25.996577","26"
411,7513,"2007-04-27 19:19:30.996577","26"
423,7141,"2007-04-27 05:23:53.996577","26"
261,13669,"2007-03-20 06:54:58.996577","26"
208,6767,"2007-04-12 14:15:21.996577","26"
240,4305,"2007-04-07 15:35:37.996577","26"
208,11442,"2007-03-02 18:54:45.996577","26"
474,12236,"2007-03-18 01:47:55.996577","26"
142,8623,"2007-04-29 12:23:37.996577","26"
82,13847,"2007-03-20 13:02:25.996577","26"
182,8048,"2007-04-28 15:18:52.996577","26"
385,12310,"2007-03-18 04:31:00.996577","26"
278,13976,"2007-03-20 17:30:42.996577","26"
422,12907,"2007-03-19 02:44:39.996577","26"
111,4286,"2007-04-07 14:05:10.996577","26"
44,8775,"2007-04-29 18:34:04.996577","26"
142,15477,"2007-03-23 00:15:01.996577","26"
516,15526,"2007-03-23 02:12:56.996577","26"
234,10580,"2007-03-01 12:19:40.996577","26"
303,11993,"2007-03-17 16:56:15.996577","26"
170,2413,"2007-02-18 15:28:00.996577","26"
422,15273,"2007-03-22 17:21:54.996577","26"
570,2261,"2007-02-18 04:14:41.996577","26"
512,2364,"2007-02-18 12:05:58.996577","26"
261,13245,"2007-03-19 15:12:07.996577","26"
171,2497,"2007-02-18 21:19:06.996577","26"
149,10737,"2007-03-01 17:59:50.996577","26"
234,3185,"2007-02-20 21:26:27.996577","26"
510,2817,"2007-02-19 18:33:48.996577","26"
495,9387,"2007-04-30 17:55:31.996577","26"
231,12231,"2007-03-18 01:40:10.996577","26"
142,14116,"2007-03-20 23:39:43.996577","26"
474,12440,"2007-03-18 09:16:01.996577","26"
486,13803,"2007-03-20 11:14:43.996577","26"
298,7802,"2007-04-28 06:20:23.996577","26"
202,11210,"2007-03-02 10:44:20.996577","26"
445,10334,"2007-03-01 03:27:08.996577","26"
422,4463,"2007-04-07 22:33:25.996577","26"
298,13172,"2007-03-19 12:17:33.996577","26"
294,9522,"2007-04-30 23:23:37.996577","26"
171,6774,"2007-04-12 14:24:34.996577","26"
171,5986,"2007-04-10 23:23:22.996577","26"
570,12042,"2007-03-17 19:05:03.996577","26"
518,6957,"2007-04-26 22:28:26.996577","26"
357,10391,"2007-03-01 05:17:31.996577","26"
31,7464,"2007-04-27 17:18:08.996577","26"
303,12365,"2007-03-18 06:23:35.996577","26"
303,14750,"2007-03-21 21:37:58.996577","26"
518,7839,"2007-04-28 07:29:39.996577","26"
357,4478,"2007-04-07 23:07:34.996577","26"
385,11559,"2007-03-16 23:48:52.996577","26"
171,5660,"2007-04-10 06:14:38.996577","26"
44,5551,"2007-04-10 01:29:35.996577","26"
450,15019,"2007-03-22 07:21:19.996577","26"
450,2278,"2007-02-18 05:06:23.996577","26"
512,12957,"2007-03-19 04:41:10.996577","26"
387,2981,"2007-02-20 07:03:43.996577","26"
570,4698,"2007-04-08 09:47:57.996577","26"
304,12540,"2007-03-18 12:45:56.996577","26"
587,11403,"2007-03-02 17:38:47.996577","26"
44,5849,"2007-04-10 16:00:59.996577","26"
202,9467,"2007-04-30 21:14:00.996577","26"
219,9712,"2007-04-30 06:41:37.996577","26"
171,3745,"2007-04-06 10:38:58.996577","26"
171,2004,"2007-02-17 10:12:04.996577","26"
425,7249,"2007-04-27 09:08:19.996577","26"
170,7999,"2007-04-28 13:38:40.996577","26"
512,1176,"2007-02-14 22:57:03.996577","26"
44,2866,"2007-02-19 22:30:02.996577","26"
512,9055,"2007-04-30 05:41:33.996577","26"
425,4361,"2007-04-07 18:01:49.996577","26"
31,3701,"2007-04-06 08:41:11.996577","26"
142,7764,"2007-04-28 05:08:31.996577","26"
202,3148,"2007-02-20 18:55:44.996577","26"
202,8930,"2007-04-30 00:57:04.996577","26"
298,5166,"2007-04-09 07:44:14.996577","26"
422,9541,"2007-04-30 00:08:40.996577","26"
234,10968,"2007-03-02 02:31:39.996577","26"
377,10183,"2007-04-30 22:36:27.996577","26"
105,1789,"2007-02-16 18:17:44.996577","26"
495,15984,"2007-03-23 18:44:53.996577","26"
512,7715,"2007-04-28 03:01:04.996577","26"
171,2788,"2007-02-19 17:16:37.996577","26"
31,6580,"2007-04-12 04:54:36.996577","26"
587,12330,"2007-03-18 05:14:59.996577","26"
385,12686,"2007-03-18 18:23:35.996577","26"
587,11078,"2007-03-02 05:55:24.996577","26"
423,7539,"2007-04-27 20:08:08.996577","26"
486,4381,"2007-04-07 19:06:19.996577","26"
202,9751,"2007-04-30 07:49:16.996577","26"
182,12573,"2007-03-18 14:01:23.996577","26"
327,15828,"2007-03-23 13:44:58.996577","26"
389,2552,"2007-02-19 01:29:55.996577","26"
411,13246,"2007-05-14 13:44:29.996577","26"
518,4029,"2007-04-07 00:48:10.996577","26"
234,2511,"2007-02-18 22:13:56.996577","26"
202,4567,"2007-04-08 03:48:30.996577","26"
587,9909,"2007-04-30 13:12:00.996577","26"
445,10007,"2007-04-30 16:23:24.996577","26"
285,6010,"2007-04-11 00:20:54.996577","26"
109,5296,"2007-04-09 13:54:53.996577","26"
219,13765,"2007-03-20 10:07:26.996577","26"
294,14474,"2007-03-21 11:51:14.996577","26"
111,4249,"2007-04-07 12:33:43.996577","26"
3,9443,"2007-04-30 20:14:12.996577","26"
121,15114,"2007-03-22 10:53:21.996577","26"
518,11433,"2007-03-02 18:41:36.996577","26"
182,2049,"2007-02-17 13:27:02.996577","26"
44,4723,"2007-04-08 11:13:25.996577","26"
298,10248,"2007-03-01 01:03:54.996577","26"
285,12687,"2007-03-18 18:26:05.996577","26"
385,11021,"2007-03-02 03:58:37.996577","26"
149,15479,"2007-03-23 00:19:19.996577","26"
170,2117,"2007-02-17 18:52:26.996577","26"
593,9483,"2007-04-30 21:59:57.996577","26"
3,1546,"2007-02-16 00:02:31.996577","26"
474,4809,"2007-04-08 15:31:48.996577","26"
234,13349,"2007-03-19 19:11:42.996577","26"
510,7794,"2007-04-28 05:56:29.996577","26"
327,15969,"2007-03-23 18:19:56.996577","26"
149,1521,"2007-02-15 22:27:19.996577","26"
551,14833,"2007-03-22 00:13:44.996577","26"
208,7861,"2007-04-28 08:30:27.996577","26"
171,9084,"2007-04-30 06:42:55.996577","26"
389,10217,"2007-04-30 23:35:53.996577","26"
389,14777,"2007-03-21 22:24:16.996577","26"
327,14847,"2007-03-22 00:42:17.996577","26"
384,14841,"2007-03-22 00:31:56.996577","25"
232,12853,"2007-03-19 00:43:58.996577","25"
517,1809,"2007-02-16 19:28:46.996577","25"
232,2833,"2007-02-19 20:03:20.996577","25"
359,6741,"2007-04-12 12:52:42.996577","25"
419,15779,"2007-03-23 12:02:12.996577","25"
417,8877,"2007-04-29 22:43:48.996577","25"
435,9829,"2007-04-30 10:27:04.996577","25"
536,8535,"2007-04-29 09:00:59.996577","25"
414,13494,"2007-03-20 00:05:00.996577","25"
155,2869,"2007-02-19 22:37:51.996577","25"
150,12260,"2007-03-18 02:44:09.996577","25"
536,15979,"2007-03-23 18:36:52.996577","25"
562,13225,"2007-03-19 14:22:59.996577","25"
384,14416,"2007-03-21 09:40:12.996577","25"
69,15547,"2007-03-23 02:54:16.996577","25"
384,2020,"2007-02-17 11:08:16.996577","25"
531,3921,"2007-04-06 18:58:14.996577","25"
188,2515,"2007-02-18 22:25:57.996577","25"
359,6542,"2007-04-12 03:22:15.996577","25"
98,2601,"2007-02-19 04:38:10.996577","25"
83,8729,"2007-04-29 16:51:28.996577","25"
572,11426,"2007-03-02 18:28:35.996577","25"
460,12586,"2007-03-18 14:23:05.996577","25"
10,8001,"2007-04-28 13:39:21.996577","25"
326,8467,"2007-04-29 06:54:01.996577","25"
150,12890,"2007-03-19 02:10:34.996577","25"
264,6340,"2007-04-11 18:14:31.996577","25"
463,6294,"2007-04-11 15:54:21.996577","25"
463,13938,"2007-03-20 15:53:11.996577","25"
536,4448,"2007-04-07 21:45:38.996577","25"
597,11223,"2007-03-02 11:02:53.996577","25"
546,14797,"2007-03-21 23:09:50.996577","25"
414,15481,"2007-03-23 00:27:40.996577","25"
193,13608,"2007-03-20 04:39:10.996577","25"
517,12705,"2007-03-18 19:12:40.996577","25"
572,13523,"2007-03-20 01:15:29.996577","25"
330,8680,"2007-04-29 14:36:29.996577","25"
83,3754,"2007-04-06 11:04:10.996577","25"
572,6108,"2007-04-11 05:47:50.996577","25"
384,6387,"2007-04-11 20:44:22.996577","25"
41,15875,"2007-05-14 13:44:29.996577","25"
507,2283,"2007-02-18 05:24:32.996577","25"
150,14454,"2007-03-21 11:04:15.996577","25"
536,15978,"2007-03-23 18:36:44.996577","25"
330,3760,"2007-04-06 11:17:54.996577","25"
201,2359,"2007-02-18 11:33:08.996577","25"
235,4592,"2007-04-08 04:59:54.996577","25"
150,11123,"2007-03-02 07:22:43.996577","25"
460,6788,"2007-04-12 15:02:10.996577","25"
155,14909,"2007-03-22 03:17:10.996577","25"
188,7042,"2007-04-27 01:48:44.996577","25"
456,3743,"2007-04-06 10:32:20.996577","25"
536,11977,"2007-03-17 16:29:41.996577","25"
572,5713,"2007-04-10 09:14:41.996577","25"
150,13255,"2007-03-19 15:22:38.996577","25"
359,4830,"2007-04-08 16:24:49.996577","25"
83,11408,"2007-03-02 17:53:39.996577","25"
264,13664,"2007-03-20 06:47:02.996577","25"
188,5356,"2007-04-09 16:36:54.996577","25"
235,10155,"2007-04-30 21:00:09.996577","25"
528,13600,"2007-03-20 04:28:51.996577","25"
562,5360,"2007-04-09 16:42:29.996577","25"
456,10519,"2007-03-01 10:12:39.996577","25"
232,8401,"2007-04-29 04:53:34.996577","25"
460,13920,"2007-03-20 15:19:44.996577","25"
562,13639,"2007-03-20 05:50:33.996577","25"
414,6845,"2007-04-12 17:49:07.996577","25"
41,12147,"2007-03-17 22:38:46.996577","25"
98,8622,"2007-04-29 12:21:54.996577","25"
232,14527,"2007-03-21 13:36:08.996577","25"
60,7331,"2007-04-27 12:26:16.996577","25"
199,1910,"2007-02-17 03:39:53.996577","25"
69,11995,"2007-05-14 13:44:29.996577","25"
308,10797,"2007-03-01 20:31:17.996577","25"
343,9458,"2007-04-30 20:53:00.996577","25"
460,11554,"2007-03-16 23:33:43.996577","25"
417,10478,"2007-03-01 08:37:32.996577","25"
264,13590,"2007-03-20 04:17:25.996577","25"
433,15476,"2007-03-23 00:13:33.996577","25"
419,2793,"2007-02-19 17:21:03.996577","25"
326,10108,"2007-04-30 19:30:40.996577","25"
63,5585,"2007-04-10 02:44:09.996577","25"
417,13261,"2007-05-14 13:44:29.996577","25"
562,15900,"2007-03-23 15:44:56.996577","25"
235,6047,"2007-04-11 01:55:27.996577","25"
63,9007,"2007-04-30 03:37:58.996577","25"
156,5908,"2007-04-10 19:12:40.996577","25"
83,5218,"2007-04-09 10:25:38.996577","25"
326,7117,"2007-04-27 04:17:02.996577","25"
419,14308,"2007-03-21 06:11:47.996577","25"
264,15595,"2007-03-23 04:47:38.996577","25"
201,7106,"2007-04-27 03:49:50.996577","25"
98,15536,"2007-03-23 02:26:54.996577","25"
536,9411,"2007-04-30 19:06:48.996577","25"
24,12745,"2007-03-18 20:51:11.996577","25"
546,6910,"2007-04-12 20:39:47.996577","25"
359,9898,"2007-04-30 12:40:29.996577","25"
232,7990,"2007-04-28 13:11:34.996577","25"
590,4710,"2007-04-08 10:33:19.996577","25"
508,5657,"2007-04-10 06:02:09.996577","25"
536,12052,"2007-03-17 19:25:28.996577","25"
324,13356,"2007-03-19 19:30:47.996577","25"
69,1549,"2007-02-16 00:25:41.996577","25"
193,2841,"2007-02-19 20:49:32.996577","25"
359,12611,"2007-03-18 15:38:08.996577","25"
60,9761,"2007-04-30 08:00:20.996577","25"
83,12985,"2007-03-19 05:36:31.996577","25"
528,8112,"2007-04-28 17:39:33.996577","25"
324,13965,"2007-05-14 13:44:29.996577","25"
343,5097,"2007-04-09 04:38:17.996577","25"
590,11578,"2007-03-17 00:22:39.996577","25"
305,5582,"2007-04-10 02:36:51.996577","25"
517,10063,"2007-04-30 17:53:39.996577","25"
83,15737,"2007-03-23 10:20:44.996577","25"
193,1325,"2007-02-15 09:31:50.996577","25"
463,10275,"2007-03-01 01:48:34.996577","25"
98,2213,"2007-02-18 01:05:13.996577","25"
582,2337,"2007-02-18 09:43:53.996577","25"
150,4271,"2007-04-07 13:07:18.996577","25"
10,5905,"2007-04-10 19:09:35.996577","25"
435,3690,"2007-04-06 08:14:29.996577","25"
270,11810,"2007-03-17 10:25:14.996577","25"
63,9795,"2007-04-30 09:15:45.996577","25"
188,15409,"2007-03-22 21:54:58.996577","25"
41,10853,"2007-03-01 22:29:20.996577","25"
369,11084,"2007-03-02 06:02:45.996577","25"
435,14850,"2007-03-22 00:45:21.996577","25"
201,13672,"2007-03-20 06:55:53.996577","25"
369,9973,"2007-04-30 15:17:57.996577","25"
229,3277,"2007-02-21 04:05:03.996577","25"
460,10926,"2007-03-02 00:55:03.996577","25"
528,9488,"2007-04-30 22:11:08.996577","25"
572,12256,"2007-03-18 02:38:05.996577","25"
24,2963,"2007-02-20 06:01:35.996577","25"
308,11765,"2007-03-17 08:23:54.996577","25"
324,7263,"2007-04-27 09:45:48.996577","25"
98,6951,"2007-04-26 22:15:57.996577","25"
463,9405,"2007-04-30 18:50:43.996577","25"
590,4722,"2007-04-08 11:10:53.996577","25"
63,8311,"2007-04-29 01:54:33.996577","25"
419,3596,"2007-04-06 03:31:37.996577","25"
433,5457,"2007-04-09 21:01:40.996577","25"
414,13657,"2007-03-20 06:30:05.996577","25"
597,12992,"2007-03-19 05:51:32.996577","25"
41,7517,"2007-04-27 19:25:33.996577","25"
417,4418,"2007-04-07 20:33:56.996577","25"
199,13952,"2007-05-14 13:44:29.996577","25"
98,12221,"2007-03-18 01:19:17.996577","25"
232,10539,"2007-03-01 10:51:26.996577","25"
41,3827,"2007-04-06 14:20:29.996577","25"
98,1590,"2007-02-16 03:40:07.996577","25"
384,5608,"2007-04-10 03:36:52.996577","25"
507,7770,"2007-04-28 05:18:01.996577","25"
63,9549,"2007-04-30 00:25:30.996577","25"
528,1875,"2007-02-17 01:13:36.996577","25"
188,10453,"2007-03-01 07:41:53.996577","25"
597,11147,"2007-03-02 08:14:20.996577","25"
582,14376,"2007-03-21 08:17:22.996577","25"
537,14506,"2007-03-21 13:00:53.996577","25"
326,7725,"2007-04-28 03:15:40.996577","25"
305,4638,"2007-04-08 07:25:46.996577","25"
155,15106,"2007-03-22 10:30:14.996577","25"
508,15010,"2007-03-22 06:58:43.996577","25"
419,5333,"2007-04-09 15:28:04.996577","25"
324,4197,"2007-04-07 09:36:18.996577","25"
308,8869,"2007-04-29 22:34:58.996577","25"
10,1801,"2007-02-16 18:50:19.996577","25"
537,14010,"2007-03-20 18:58:12.996577","25"
597,6508,"2007-04-12 02:03:16.996577","25"
229,12866,"2007-03-19 01:08:13.996577","25"
343,11212,"2007-03-02 10:46:55.996577","25"
507,14625,"2007-03-21 17:02:47.996577","25"
330,5149,"2007-04-09 06:56:49.996577","25"
546,4664,"2007-04-08 08:29:54.996577","25"
572,4601,"2007-04-08 05:17:36.996577","25"
456,13348,"2007-03-19 19:00:14.996577","25"
41,4575,"2007-04-08 04:17:40.996577","25"
235,6466,"2007-04-11 23:49:29.996577","25"
562,6065,"2007-04-11 02:54:17.996577","25"
343,3407,"2007-02-21 14:42:28.996577","25"
41,14539,"2007-03-21 13:58:13.996577","25"
590,1456,"2007-02-15 18:28:37.996577","25"
69,3358,"2007-02-21 10:25:06.996577","25"
63,12342,"2007-03-18 05:41:12.996577","25"
232,13707,"2007-03-20 08:02:24.996577","25"
572,8432,"2007-04-29 05:41:59.996577","25"
536,8958,"2007-04-30 02:02:52.996577","25"
156,9409,"2007-04-30 19:02:19.996577","25"
193,15344,"2007-03-22 19:30:14.996577","25"
528,10084,"2007-04-30 18:39:55.996577","25"
324,7240,"2007-04-27 08:49:41.996577","25"
63,15060,"2007-03-22 08:52:58.996577","25"
537,6409,"2007-04-11 21:34:15.996577","25"
24,13247,"2007-03-19 15:14:25.996577","25"
359,2401,"2007-02-18 14:50:29.996577","25"
308,9479,"2007-04-30 21:50:35.996577","25"
582,6629,"2007-04-12 07:47:01.996577","25"
229,15740,"2007-03-23 10:36:17.996577","25"
83,3722,"2007-04-06 09:38:53.996577","25"
433,5969,"2007-04-10 22:31:48.996577","25"
460,3820,"2007-04-06 14:03:52.996577","25"
384,2935,"2007-02-20 03:35:50.996577","25"
419,5900,"2007-04-10 18:50:20.996577","25"
384,4424,"2007-04-07 20:43:09.996577","25"
384,3101,"2007-02-20 15:17:24.996577","25"
463,8762,"2007-04-29 17:58:28.996577","25"
41,9313,"2007-04-30 15:28:09.996577","25"
369,10713,"2007-03-01 17:18:31.996577","25"
83,11563,"2007-05-14 13:44:29.996577","25"
597,10214,"2007-04-30 23:32:41.996577","25"
507,6891,"2007-04-12 19:36:01.996577","25"
326,7931,"2007-04-28 10:52:07.996577","25"
517,14190,"2007-03-21 02:03:47.996577","25"
150,13372,"2007-03-19 19:51:45.996577","25"
507,7970,"2007-04-28 12:27:04.996577","25"
156,11490,"2007-03-02 21:04:26.996577","25"
193,3297,"2007-02-21 05:36:45.996577","25"
590,5165,"2007-04-09 07:37:19.996577","25"
41,8008,"2007-04-28 13:54:21.996577","25"
508,5978,"2007-04-10 22:45:20.996577","25"
531,15360,"2007-03-22 20:05:17.996577","25"
69,8649,"2007-04-29 13:25:59.996577","25"
305,6134,"2007-04-11 06:56:45.996577","25"
98,11200,"2007-03-02 10:17:02.996577","25"
330,6719,"2007-04-12 12:09:03.996577","25"
156,14831,"2007-03-22 00:09:15.996577","25"
60,15632,"2007-03-23 05:58:52.996577","25"
359,15148,"2007-03-22 12:27:45.996577","25"
83,3230,"2007-02-21 00:51:42.996577","25"
83,6194,"2007-04-11 10:19:26.996577","25"
193,2846,"2007-02-19 21:20:40.996577","25"
537,13419,"2007-05-14 13:44:29.996577","25"
305,12846,"2007-03-19 00:31:52.996577","25"
537,5630,"2007-04-10 04:36:40.996577","25"
414,6728,"2007-04-12 12:25:14.996577","25"
517,6594,"2007-04-12 05:54:09.996577","25"
508,13201,"2007-03-19 13:24:31.996577","25"
235,3581,"2007-04-06 02:26:01.996577","25"
419,11689,"2007-03-17 05:10:34.996577","25"
528,10880,"2007-03-01 23:02:38.996577","25"
150,7690,"2007-04-28 01:54:47.996577","25"
232,6309,"2007-04-11 16:41:50.996577","25"
508,13095,"2007-03-19 09:16:36.996577","25"
597,2379,"2007-02-18 13:28:05.996577","25"
414,3957,"2007-04-06 20:34:13.996577","25"
193,15495,"2007-03-23 00:54:36.996577","25"
537,7810,"2007-04-28 06:29:04.996577","25"
264,11539,"2007-03-16 23:14:07.996577","25"
232,10157,"2007-04-30 21:07:14.996577","25"
229,9913,"2007-04-30 13:19:30.996577","25"
572,9081,"2007-04-30 06:38:24.996577","25"
24,15357,"2007-03-22 19:57:25.996577","25"
10,2865,"2007-02-19 22:29:21.996577","25"
199,9894,"2007-04-30 12:36:10.996577","25"
199,5680,"2007-04-10 07:16:02.996577","25"
582,8778,"2007-04-29 18:42:51.996577","25"
419,6587,"2007-04-12 05:24:52.996577","25"
597,15275,"2007-03-22 17:26:05.996577","25"
60,10680,"2007-03-01 15:56:31.996577","25"
419,11313,"2007-03-02 14:31:17.996577","25"
433,6765,"2007-04-12 13:59:13.996577","25"
193,2377,"2007-02-18 13:24:49.996577","25"
531,6756,"2007-04-12 13:36:54.996577","25"
150,12627,"2007-03-18 16:05:37.996577","25"
572,11114,"2007-03-02 06:55:11.996577","25"
199,6668,"2007-04-12 10:06:11.996577","25"
264,11533,"2007-03-16 23:03:19.996577","25"
326,9855,"2007-04-30 11:28:59.996577","25"
201,3364,"2007-02-21 11:06:12.996577","25"
508,7676,"2007-04-28 01:23:53.996577","25"
60,2394,"2007-02-18 14:10:56.996577","25"
305,12592,"2007-03-18 14:46:16.996577","25"
435,5220,"2007-04-09 10:27:30.996577","25"
456,8749,"2007-04-29 17:41:41.996577","25"
